date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2005-07-29,57.7827,57.9999,57.3063,57.6864,29205039.947104,-0.0010995690035826,0.0084823395313384,0.1569164634862743,57.6864,58.0,30,0.0821917808219178,0.1569164634862743,0.03,call,0.9536003321723818,0.48276662860407493,0.15358488075658555,-7.099061855798815,6.591621185073775
2005-08-01,57.731,57.991,57.5415,57.6616,26747849.442272,-0.0004299106895212,0.014649185012608,0.1573826587150192,57.6616,58.0,30,0.0821917808219178,0.1573826587150192,0.03,call,0.9447452261066083,0.4790731903361611,0.15312787369493733,-7.105763258713199,6.585866122688082
2005-08-02,57.8054,58.2202,57.7827,58.0962,19447114.768176,0.0075370784022643,0.0192369433523336,0.1510865714714224,58.0962,58.0,30,0.0821917808219178,0.1510865714714224,0.03,call,1.1258263235244144,0.5465080167296139,0.15745544709748888,-6.984341915214741,6.599444777103915
2005-08-03,57.9057,58.0456,57.6685,57.8054,20102990.200257,-0.0050054908926918,0.0112999588869742,0.1475725596826695,57.8054,58.0,30,0.0821917808219178,0.1475725596826695,0.03,call,0.9503606921328078,0.49999917154213325,0.16312549767013323,-6.773830760449399,6.611388403702647
2005-08-04,57.4076,57.608,56.7457,56.837,22656215.421699,-0.0167527601227566,-0.0158078195806398,0.1630558010607245,56.837,57.0,30,0.0821917808219178,0.1630558010607245,0.03,call,1.0488055992374896,0.5059278675649849,0.15013450707467818,-7.278609098411131,6.49991175373138
2005-08-05,56.7279,56.7794,55.7901,56.0571,39114663.334881,-0.013721695374492,-0.0282440921950407,0.1542701968794481,56.0571,56.0,30,0.0821917808219178,0.1542701968794481,0.03,call,1.0878603548110348,0.5401880918358358,0.1600929261893776,-6.862229451738914,6.378871009142007
2005-08-08,56.2238,56.3964,55.6721,55.8616,23875449.778498,-0.0034875154083959,-0.0312166155639107,0.1476925735518734,55.8616,56.0,30,0.0821917808219178,0.1476925735518734,0.03,call,0.9433078604039657,0.5083631310614091,0.1686274997247444,-6.562722533569864,6.38766586702778
2005-08-09,55.9876,56.1404,55.6156,55.943,25025606.903413,0.0014571727268821,-0.0370626650280053,0.1475946162328205,55.943,56.0,30,0.0821917808219178,0.1475946162328205,0.03,call,0.9846210099702475,0.5220752172551346,0.16827284659415115,-6.582753248845611,6.38858168706511
2005-08-10,56.1157,56.5899,55.1224,55.8685,32530765.558758,-0.001331712636076,-0.0335072501876987,0.1474907110938296,55.8685,56.0,30,0.0821917808219178,0.1474907110938296,0.03,call,0.945530074692357,0.5095164908530656,0.1688264948022664,-6.557186624945169,6.388040868252037
2005-08-11,55.7167,56.4223,55.6989,56.3508,27734890.051038,0.0086327715975909,-0.0085542868202052,0.1485665818731615,56.3508,56.0,30,0.0821917808219178,0.1485665818731615,0.03,call,1.2175090475881731,0.5893227409508681,0.16203280568361686,-6.638000496118823,6.282791476485422
2005-08-12,56.1157,56.1404,55.3446,55.6721,30038499.787619,-0.0120441945810884,-0.0068679970958183,0.1548742070740687,55.6721,56.0,30,0.0821917808219178,0.1548742070740687,0.03,call,0.8956586307914236,0.47825737656426104,0.1611511964450034,-6.762037529903874,6.357937106893429
2005-08-15,55.7822,56.4977,55.4428,56.2675,27882114.66182,0.0106947645229835,0.0072661721110744,0.1582018837526996,56.2675,56.0,30,0.0821917808219178,0.1582018837526996,0.03,call,1.229921175214752,0.5722526285290075,0.1537534788957772,-7.0207088099101504,6.3296577945811645
2005-08-16,56.1404,56.1504,55.2822,55.2822,22101083.120325,-0.017510996578842,-0.0118120229519331,0.162093325700997,55.2822,55.0,30,0.0821917808219178,0.162093325700997,0.03,call,1.243306799754766,0.5739443001457392,0.15261548974045813,-7.041873207141294,6.2138787313055985
2005-08-17,55.2305,55.7326,55.0965,55.2126,24913337.631438,-0.0012589947578063,-0.0117400681958527,0.1543369662339658,55.2126,55.0,30,0.0821917808219178,0.1543369662339658,0.03,call,1.1553900492400295,0.565544870959641,0.16109156783438563,-6.750791461760286,6.229419176788828
2005-08-18,55.0331,55.3605,54.7811,55.0331,27528350.709945,-0.0032510695022514,-0.0233838738757924,0.1456059968998065,55.0331,55.0,30,0.0821917808219178,0.1456059968998065,0.03,call,1.0017631427598523,0.5375856515719601,0.17288586127195343,-6.408046506740077,6.266356295596211
2005-08-19,55.2752,55.3684,54.9844,55.3257,24141192.992549,0.0053168002529386,-0.0062221471796465,0.1344006245215429,55.3257,55.0,30,0.0821917808219178,0.1344006245215429,0.03,call,1.0973351420965614,0.593475156299586,0.18197963596854708,-5.983053574197356,6.153274703351695
2005-08-22,55.435,55.69,55.1224,55.6373,26095387.408852,0.0056321022598901,-0.0112000710889944,0.1354640438570095,55.6373,56.0,30,0.0821917808219178,0.1354640438570095,0.03,call,0.7559574102975049,0.466367354803083,0.18397499514421367,-5.981016687477346,6.340789249009236
2005-08-23,55.6632,55.7674,55.1144,55.6304,24344789.574832,-0.0001240175206201,0.0062985915900597,0.1346839152617854,55.6304,56.0,30,0.0821917808219178,0.1346839152617854,0.03,call,0.7477993541908923,0.46480724376271737,0.1850008551210109,-5.946064194225427,6.337853909267126
2005-08-24,55.435,56.1057,55.1551,55.4091,33838740.218377,-0.0039780407834565,0.0035589702350551,0.1341733879746474,55.4091,55.0,30,0.0821917808219178,0.1341733879746474,0.03,call,1.146075178953474,0.60872131640286,0.18018076717733117,-5.956837311841192,6.100499561738095
2005-08-25,55.5202,55.8091,55.3814,55.7167,16373828.48049,0.0055514346921354,0.0124216153551226,0.1295703778652881,55.7167,56.0,30,0.0821917808219178,0.1295703778652881,0.03,call,0.7560560024204079,0.47943112217724876,0.19249834882727185,-5.794938646773248,6.364025282151985
2005-08-26,55.7088,55.7167,54.7562,54.8068,23365046.403237,-0.0163308307922041,-0.0093790046940209,0.1394462929033085,54.8068,55.0,30,0.0821917808219178,0.1394462929033085,0.03,call,0.8459395460769912,0.4974649675684359,0.1820730567925631,-6.109945842721482,6.26830238074579
2005-08-29,54.7473,55.5451,54.5509,55.5451,28206811.81589,0.0134709561587247,-0.0016571616523448,0.1505018583534631,55.5451,56.0,30,0.0821917808219178,0.1505018583534631,0.03,call,0.8086039771735933,0.4560801696308255,0.16544961112107595,-6.5168391522108005,6.314333404653852
2005-08-30,55.3347,55.4608,54.9756,55.3,25844477.916348,-0.0044126304570519,-0.0059391987114959,0.1465686119808906,55.3,55.0,30,0.0821917808219178,0.1465686119808906,0.03,call,1.1573194294103928,0.5828330175135867,0.16796982277597894,-6.449587822472187,6.188008362359469
2005-08-31,55.3605,56.5284,55.1621,56.5284,29785122.207332,0.0222133815551537,0.0202006529613365,0.1701542333660571,56.5284,57.0,30,0.0821917808219178,0.1701542333660571,0.03,call,0.945506005261759,0.46200876681785086,0.14401614843541402,-7.417063847158781,6.435995433569565
2005-09-01,56.4391,56.8291,56.2575,56.5284,24846371.728222,0.0,0.0145683430641081,0.1597366741093063,56.5284,57.0,30,0.0821917808219178,0.1597366741093063,0.03,call,0.8784887959856071,0.4583155259169658,0.15326575788309182,-6.999122082747412,6.430008565832845
2005-09-02,56.7279,56.7636,55.9936,56.2238,25806584.857702,-0.0053884419159219,0.0258544560164066,0.1529939259586913,56.2238,56.0,30,0.0821917808219178,0.1529939259586913,0.03,call,1.172034781434082,0.5671328607160602,0.15947540865679924,-6.82143647576976,6.339232683835805
2005-09-06,56.3964,57.093,56.3062,57.0672,31399905.675517,0.0150007648006715,0.0274029572365519,0.1609634468950562,57.0672,57.0,30,0.0821917808219178,0.1609634468950562,0.03,call,1.1556523349400827,0.5406371182147043,0.150702729196396,-7.2488842658934685,6.493067235721935
2005-09-07,57.0414,57.3312,56.8291,57.2349,16747844.055064,0.0029386407603668,0.034989150090416,0.16109082736082,57.2349,57.0,30,0.0821917808219178,0.16109082736082,0.03,call,1.2492514498607363,0.5657371271582043,0.14887238867484187,-7.261645352533759,6.457065855218061
2005-09-08,57.093,57.1853,56.711,56.9124,15333824.259911,-0.0056346739489367,0.006793045619547,0.1627006463263657,56.9124,57.0,30,0.0821917808219178,0.1627006463263657,0.03,call,1.0850694183399519,0.5172335836666381,0.15013924415255814,-7.287159024657854,6.503178789107623
2005-09-09,57.1178,57.4254,56.9719,57.2626,27087021.543185,0.0061533163247375,0.01298816170279,0.1613857544500052,57.2626,57.0,30,0.0821917808219178,0.1613857544500052,0.03,call,1.2668813589605357,0.569763080422174,0.14826913323800534,-7.272082570071655,6.448912171174004
2005-09-12,57.2895,57.8481,57.1694,57.5167,20746855.749893,0.0044374513207574,0.0229955997282289,0.1543694922557359,57.5167,58.0,30,0.0821917808219178,0.1543694922557359,0.03,call,0.8572316808912106,0.4557172554456216,0.1557592680289031,-6.900148663497896,6.537800812403612
2005-09-13,57.3986,57.3986,56.8529,57.0751,27337455.356867,-0.0076777701085076,0.0001384332856702,0.1539081627752059,57.0751,57.0,30,0.0821917808219178,0.1539081627752059,0.03,call,1.1141320475573622,0.5429167185282477,0.15749429380980984,-6.972658774496914,6.490052797227483
2005-09-14,57.093,57.1853,56.2903,56.4223,25017016.466394,-0.0114375620892472,-0.0141976311656,0.1456343139259091,56.4223,56.0,30,0.0821917808219178,0.1456343139259091,0.03,call,1.241754204066524,0.6025183662524868,0.16372567054676715,-6.509946471271345,6.238934896822768
2005-09-15,56.4977,56.6236,56.1325,56.2238,27184116.459201,-0.0035181125193407,-0.0120992964626338,0.1463307538895452,56.2238,56.0,30,0.0821917808219178,0.1463307538895452,0.03,call,1.1298157636792858,0.569391250311678,0.166572482941007,-6.563983898187409,6.332973191967913
2005-09-16,56.5651,56.9442,56.3697,56.8777,28641078.361507,0.0116303060269851,-0.0067216647515132,0.1501513193302227,56.8777,57.0,30,0.0821917808219178,0.1501513193302227,0.03,call,0.9856104501296699,0.5115305943328775,0.16287080437776574,-6.782850377500106,6.50256701252374
2005-09-19,56.8122,56.9124,56.3339,56.6068,28850330.684351,-0.0047628508185105,-0.0158197532194996,0.1511834223104029,56.6068,57.0,30,0.0821917808219178,0.1511834223104029,0.03,call,0.8596828208264107,0.46766307193309786,0.16206650382593749,-6.7032341707159055,6.453020360538526
2005-09-20,56.7279,56.8608,55.7088,55.7901,34760350.802155,-0.0144275952712394,-0.0225141962081537,0.1598808932560954,55.7901,56.0,30,0.0821917808219178,0.1598808932560954,0.03,call,0.9851614450436799,0.4979197255559242,0.15600418909514327,-7.009842119926187,6.380805348930844
2005-09-21,55.68,55.7495,54.8932,54.8932,33572883.12359,-0.0160763289544202,-0.0271009866666194,0.1699974767712248,54.8932,55.0,30,0.0821917808219178,0.1699974767712248,0.03,call,1.08129876428276,0.5139920077013849,0.14902791469997692,-7.302730625945984,6.274448912589167
2005-09-22,54.9497,55.3347,54.4665,55.1709,40461589.236964,0.0050589144010551,-0.0187269448169635,0.1706497759649562,55.1709,55.0,30,0.0821917808219178,0.1706497759649562,0.03,call,1.233835735835214,0.5549887968365297,0.14639565200436985,-7.36984457876086,6.250034695582747
2005-09-23,54.9011,55.4835,54.5876,55.3814,31985518.709837,0.0038154171855089,-0.0263073225534787,0.1699890589891068,55.3814,55.0,30,0.0821917808219178,0.1699890589891068,0.03,call,1.3497987641593419,0.5858041178086206,0.14438028420992202,-7.330836587780157,6.187071184739943
2005-09-26,55.7594,55.9509,55.3903,55.7594,26920724.428816,0.0068253962521713,-0.0149699329409187,0.1605406133256234,55.7594,56.0,30,0.0821917808219178,0.1605406133256234,0.03,call,0.9741555082653583,0.49323286342636113,0.1554283993619834,-7.023241170388021,6.376463328963856
2005-09-27,55.6721,55.9509,55.1978,55.5719,31866181.777748,-0.003362661721611,-0.0039110881679724,0.1540618657574115,55.5719,56.0,30,0.0821917808219178,0.1540618657574115,0.03,call,0.8434062879874134,0.4618258984881596,0.1617897953795289,-6.674186708685906,6.3268153575162325
2005-09-28,55.7167,55.7763,55.0093,55.4915,25397974.734613,-0.0014467743589835,0.0108993463671274,0.1532753318219399,55.4915,55.0,30,0.0821917808219178,0.1532753318219399,0.03,call,1.312850174197905,0.6104703527609552,0.15729193024164118,-6.666389387759144,6.101828909210549
2005-09-29,55.4428,56.2089,55.0688,56.1057,28815261.464809,0.0110683618211797,0.0169437148931772,0.1362184816278883,56.1057,56.0,30,0.0821917808219178,0.1362184816278883,0.03,call,0.9993732729899598,0.5520934492735985,0.18052157095141808,-6.171404813308731,6.362202675229711
2005-09-30,56.1157,56.456,55.9033,56.4153,34148494.809134,0.0055181559092927,0.0186687227119575,0.1378003774189365,56.4153,56.0,30,0.0821917808219178,0.1378003774189365,0.03,call,1.1887104920699514,0.6061099242910182,0.1726286445675303,-6.206634116078407,6.222794537048134
2005-10-03,56.4977,56.9809,56.456,56.7557,31077327.912466,0.0060338241576309,0.0178678393239524,0.1379118501860714,56.7557,57.0,30,0.0821917808219178,0.1379118501860714,0.03,call,0.8449889390112588,0.48942894069406717,0.1777183614015696,-6.252066103891775,6.48905184973571
2005-10-04,56.8291,57.0176,55.8438,55.8963,20051089.811234,-0.0151420914551313,0.0058374826126152,0.1374004180324621,55.8963,56.0,30,0.0821917808219178,0.1374004180324621,0.03,call,0.8952926677991861,0.5140552054549844,0.18107359038803708,-6.175475555097317,6.38907048885324
2005-10-05,55.8865,55.8865,54.4218,54.4665,53674111.699737,-0.0255795106295049,-0.018471297405909,0.1616988110173026,54.4665,54.0,30,0.0821917808219178,0.1616988110173026,0.03,call,1.3298205585310576,0.6033090203916471,0.15267314451485056,-6.8670481518106214,6.019449904024082
2005-10-06,54.4565,54.8316,53.4117,53.9803,69549059.922853,-0.0089265879026558,-0.0378820690232899,0.1629822564338546,53.9803,54.0,30,0.0821917808219178,0.1629822564338546,0.03,call,1.062747664929347,0.5272364285844906,0.15779983659581928,-6.928927209400213,6.159505584306536
2005-10-07,54.3811,54.6034,54.0418,54.4665,28309791.241732,0.009006989586942,-0.0345438205593163,0.1653110197746228,54.4665,54.0,30,0.0821917808219178,0.1653110197746228,0.03,call,1.351577482601062,0.6014965061015052,0.1495193464979386,-7.003094800015184,6.026796432768019
2005-10-10,54.5965,54.6203,53.7868,53.8533,19568691.018785,-0.0112582963840159,-0.0511384759592428,0.1660271119775394,53.8533,54.0,30,0.0821917808219178,0.1660271119775394,0.03,call,1.0158147118549365,0.5073601178917602,0.15560753311237918,-7.009114461907954,6.158325833413201
2005-10-11,54.1192,54.3047,53.1091,53.1091,40393214.437579,-0.013819023161069,-0.0498637655801904,0.1696003985877663,53.1091,53.0,30,0.0821917808219178,0.1696003985877663,0.03,call,1.152024046499477,0.546694978651576,0.1534304217267667,-7.0605240725933145,6.032601270771535
2005-10-12,53.0575,53.3591,52.0454,52.3559,74777320.424581,-0.014182126980122,-0.0387504245729026,0.171563906647502,52.3559,52.0,30,0.0821917808219178,0.171563906647502,0.03,call,1.2826404768943611,0.5844927745284267,0.15143123404124423,-6.988548390937279,5.853303424786061
2005-10-13,52.3728,52.8025,51.8747,52.5713,57147414.650112,0.0041141495036853,-0.0261021150308538,0.1737824968302335,52.5713,53.0,30,0.0821917808219178,0.1737824968302335,0.03,call,0.9054197795114405,0.4646960246100532,0.15171766449469495,-7.037359426954566,5.9891888122036745
2005-10-14,53.0744,53.5496,52.1019,53.4563,62112519.95307,0.0168342803012289,-0.018547180376929,0.1805602098026152,53.4563,53.0,30,0.0821917808219178,0.1805602098026152,0.03,call,1.4160274880446586,0.5944944652948874,0.14010660256762636,-7.437255486661292,5.941646833985882
2005-10-17,53.4117,53.8126,52.8769,53.5496,37900483.065559,0.0017453508753879,-0.0056393944289393,0.1812110979762601,53.5496,54.0,30,0.0821917808219178,0.1812110979762601,0.03,call,0.9615024599925874,0.46502447338385444,0.14285042369927312,-7.443850631554952,6.101086426932104
2005-10-18,53.4465,53.5586,52.7698,52.8292,38512692.794314,-0.0134529482946651,-0.005270283247127,0.1804064498486734,52.8292,53.0,30,0.0821917808219178,0.1804064498486734,0.03,call,1.0703341761346756,0.5044384470474308,0.14599665218412558,-7.398149562086315,6.041870549616274
2005-10-19,52.605,53.9634,52.1555,53.9634,50167380.218636,0.0214691874947945,0.0307033209246714,0.1922176663605277,53.9634,54.0,30,0.0821917808219178,0.1922176663605277,0.03,call,1.2339683090321536,0.523920131265408,0.13391267011535965,-8.01520905284746,6.160868937582755
2005-10-20,53.8702,54.0855,52.5811,52.9593,55646195.469339,-0.0186070558934389,0.0073804528326291,0.2008397468949486,52.9593,53.0,30,0.0821917808219178,0.2008397468949486,0.03,call,1.2607517492140552,0.5232337453866431,0.13060705459581695,-8.18137061385887,6.046849552463211
2005-10-21,53.2162,53.8612,53.1329,53.5496,52170890.032061,0.0111462953626653,0.0017453508753879,0.2052760677857501,53.5496,54.0,30,0.0821917808219178,0.2052760677857501,0.03,call,1.1084294727929347,0.47169990376984056,0.12627191298011997,-8.353496634170803,6.109222355997831
2005-10-24,53.6568,54.7215,53.4633,54.7215,35993357.673301,0.0218843838235953,0.0218843838235953,0.2199125068924295,54.7215,55.0,30,0.0821917808219178,0.2199125068924295,0.03,call,1.307586772769909,0.496056088991504,0.1156289880991323,-9.14757063544755,6.25836706449327
2005-10-25,54.5597,54.7215,53.7629,54.2571,38045944.036643,-0.0084866094679422,0.0270286129640426,0.2214365363927307,54.2571,54.0,30,0.0821917808219178,0.2214365363927307,0.03,call,1.5728409835648556,0.5578031609661377,0.11460383694332212,-9.132193521248348,6.140305550829327
2005-10-26,54.1192,54.8852,53.7958,53.9713,43206649.075599,-0.0052675133761296,0.0001463955199265,0.2219297524701095,53.9713,54.0,30,0.0821917808219178,0.2219297524701095,0.03,call,1.4211645024624673,0.5248027644373972,0.11595168031011197,-9.124805449528056,6.1609363721921095
2005-10-27,53.7629,53.8126,52.6308,52.8452,32297744.411759,-0.0208647929547741,-0.0021544846703034,0.22721952869338,52.8452,53.0,30,0.0821917808219178,0.22721952869338,0.03,call,1.3613004520306689,0.5101801093161796,0.1158519218931604,-9.119692747828632,6.04210654866175
2005-10-28,53.0575,53.7629,52.6982,53.5853,45333256.908742,0.0140050562775804,0.0006666716464736,0.2333013901727751,53.5853,54.0,30,0.0821917808219178,0.2333013901727751,0.03,call,1.296874680365491,0.4820724732228077,0.11119725763979654,-9.425459258829752,6.122532886957038
2005-10-31,53.9147,54.8495,53.88,54.1936,41577156.852336,0.0113519939237067,-0.0096470308745191,0.2366118695600816,54.1936,54.0,30,0.0821917808219178,0.2366118695600816,0.03,call,1.6309818807470222,0.5489560381539317,0.10770226281945657,-9.698064545492135,6.151566854907025
2005-11-01,54.4218,54.6947,54.0418,54.4665,35570510.442778,0.0050356499660475,0.0038594027325455,0.232784856380363,54.4665,54.0,30,0.0821917808219178,0.232784856380363,0.03,call,1.7614048205307036,0.5789491841278076,0.10759562686790698,-9.541503004980422,6.107123067480597
