date,close,return_1d,return_5d,realized_vol_20d,strike,dte,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,target_hedge_ratio_bucket
2023-08-11,190.99,0.0014156879194631,-0.0163774012463304,0.1287451203264012,191.0,0.0821917808219178,3.044967798276545,0.5334085222082292,0.0563933732574378,-20.013214357213236,21.767497264226144,0.5334085222082292,0.0563933732574378,-20.013214357213236,21.767497264226144,1.0
2023-08-14,190.66,-0.0017278391538824,-0.0187339166237777,0.1222977495955862,191.0,0.0821917808219178,2.7315211700232,0.5147738819740976,0.0596375619917684,-19.0748088763809,21.79143922127458,0.5147738819740976,0.0596375619917684,-19.0748088763809,21.79143922127458,1.0
2023-08-15,188.14,-0.0132172453582293,-0.0255852496374561,0.119677189799728,188.0,0.0821917808219178,2.883720611425346,0.54407979767876,0.0614244788380846,-18.554667412865893,21.38668794980356,0.54407979767876,0.0614244788380846,-18.554667412865893,21.38668794980356,1.0
2023-08-16,185.84,-0.0122249388753055,-0.0299107375893928,0.1225141651488344,186.0,0.0821917808219178,2.753579451256556,0.5252211676758082,0.0609959951096331,-18.65525833824161,21.21262476645097,0.5252211676758082,0.0609959951096331,-18.65525833824161,21.21262476645097,1.0
2023-08-17,183.65,-0.0117843306069737,-0.0370700503355704,0.1249142351281134,184.0,0.0821917808219178,2.674793850938485,0.5133989784960021,0.0606244710976875,-18.70064218646199,20.99278951940442,0.5133989784960021,0.0606244710976875,-18.70064218646199,20.99278951940442,0.0
2023-08-18,184.65,0.0054451402123605,-0.0331954552594376,0.1284379743223639,185.0,0.0821917808219178,2.76468256554044,0.5135403266734574,0.0586412028277339,-19.253249096495235,21.106845514966285,0.5135403266734574,0.0586412028277339,-19.253249096495235,21.106845514966285,1.0
2023-08-21,184.38,-0.0014622258326564,-0.0329382146228889,0.127150897334659,184.0,0.0821917808219178,3.1123551641296245,0.55664333544828,0.0587564296198101,-19.132647662922924,20.875209306903628,0.55664333544828,0.0587564296198101,-19.132647662922924,20.875209306903628,1.0
2023-08-22,183.83,-0.0029829699533571,-0.0229084724141594,0.126765884951963,184.0,0.0821917808219178,2.807046646583757,0.5241550082927168,0.0596046375615227,-18.99051610697172,20.98667363060142,0.5241550082927168,0.0596046375615227,-18.99051610697172,20.98667363060142,0.0
2023-08-23,185.79,0.0106620246967306,-0.0002690486439949,0.1302166619647841,186.0,0.0821917808219178,2.890820637792885,0.5217137672691681,0.057433205357615,-19.62895038528965,21.217913422166983,0.5217137672691681,0.057433205357615,-19.62895038528965,21.217913422166983,1.0
2023-08-24,183.22,-0.013832822003337,-0.002341410291315,0.1311892059393153,183.0,0.0821917808219178,3.0923065470417868,0.5462964961755423,0.057502579424278,-19.52113864340804,20.81419302462624,0.5462964961755423,0.057502579424278,-19.52113864340804,20.81419302462624,0.0
2023-08-25,184.0,0.0042571771640651,-0.0035201733008394,0.1205546711210947,184.0,0.0821917808219178,2.766797695808122,0.5353096257085526,0.0624868288274137,-18.245032401779373,20.96218569577108,0.5353096257085526,0.0624868288274137,-18.245032401779373,20.96218569577108,0.0
2023-08-28,185.64,0.0089130434782607,0.0068337129840545,0.1164651194305317,186.0,0.0821917808219178,2.5213895231664054,0.5129712797143535,0.0643278137555828,-17.816206130817392,21.221016246565572,0.5129712797143535,0.0643278137555828,-17.816206130817392,21.221016246565572,0.0
2023-08-29,188.23,0.0139517345399697,0.0239351574824564,0.1315169827020885,188.0,0.0821917808219178,3.185984040226998,0.5464415409623486,0.0558301906175979,-20.097381875537103,21.38242818024277,0.5464415409623486,0.0558301906175979,-20.097381875537103,21.38242818024277,0.0
2023-08-30,188.94,0.003771981086968,0.0169546261908606,0.126326733075876,189.0,0.0821917808219178,2.934322888339011,0.5308571347194198,0.0581266091473324,-19.478039402173096,21.544998400856723,0.5308571347194198,0.0581266091473324,-19.478039402173096,21.544998400856723,1.0
2023-08-31,188.61,-0.0017465862178468,0.0294181857875779,0.1262440390287797,189.0,0.0821917808219178,2.760527092023949,0.511628296331462,0.0584165272284149,-19.37200089221806,21.562764339774503,0.511628296331462,0.0584165272284149,-19.37200089221806,21.562764339774503,0.0
2023-09-01,190.85,0.0118763586236148,0.0372282608695651,0.1348611389217771,191.0,0.0821917808219178,3.104077156905504,0.5250316612124845,0.0539586236136116,-20.78559199207997,21.785142493924372,0.5250316612124845,0.0539586236136116,-20.78559199207997,21.785142493924372,1.0
2023-09-05,186.83,-0.0210636625622215,0.0064102564102566,0.1525640330896694,187.0,0.0821917808219178,3.404571607930052,0.5229066053918361,0.0487394251499842,-22.62791639061368,21.333110429145197,0.5229066053918361,0.0487394251499842,-22.62791639061368,21.333110429145197,1.0
2023-09-06,186.13,-0.0037467216185838,-0.0111565637783562,0.1518663926884261,186.0,0.0821917808219178,3.5301650815188026,0.5376242498094516,0.0490095458649107,-22.47586928728865,21.19353983073932,0.5376242498094516,0.0490095458649107,-22.47586928728865,21.19353983073932,1.0
2023-09-07,184.33,-0.0096706602911942,-0.0243992801947707,0.1529790687360102,184.0,0.0821917808219178,3.624777821064086,0.5473650791690774,0.0489995907755678,-22.399457500985537,20.93364727851722,0.5473650791690774,0.0489995907755678,-22.399457500985537,20.93364727851722,1.0
2023-09-08,183.92,-0.002224271686649,-0.0248661258681938,0.1526899231406716,184.0,0.0821917808219178,3.3984188602445613,0.5272190685884572,0.049436091598557,-22.300665112126243,20.9865384596869,0.5272190685884572,0.049436091598557,-22.300665112126243,20.9865384596869,0.0
2023-09-11,184.36,0.0023923444976077,-0.0340057636887607,0.1529991885078886,184.0,0.0821917808219178,3.641641878936454,0.5488305134692537,0.0489632735933867,-22.404569809371377,20.92769333657109,0.5488305134692537,0.0489632735933867,-22.404569809371377,20.92769333657109,1.0
2023-09-12,184.18,-0.0009763506183554,-0.014184017556067,0.1530219771802327,184.0,0.0821917808219178,3.5441241743762646,0.539998146310184,0.0491257786554193,-22.388044106822093,20.95929082164936,0.539998146310184,0.0491257786554193,-22.388044106822093,20.95929082164936,1.0
2023-09-13,182.97,-0.0065696601151048,-0.0169773814000966,0.1481170099439011,183.0,0.0821917808219178,3.3107136172178144,0.5300669591096241,0.0512006269479341,-21.61274033189821,20.86740195429053,0.5300669591096241,0.0512006269479341,-21.61274033189821,20.86740195429053,0.0
2023-09-14,185.55,0.014100672241351,0.0066185645310041,0.1519120112124492,186.0,0.0821917808219178,3.2275779662622455,0.5090847131967875,0.0493548884042628,-22.34377484960268,21.216444003370516,0.5090847131967875,0.0493548884042628,-22.34377484960268,21.216444003370516,1.0
2023-09-15,183.61,-0.0104554028563729,-0.0016855154414961,0.150616437227638,184.0,0.0821917808219178,3.1938352813110527,0.5117891647345566,0.0502964678970292,-21.956178519404418,20.990892732161644,0.5117891647345566,0.0502964678970292,-21.956178519404418,20.990892732161644,1.0
2023-09-18,182.39,-0.0066445182724254,-0.0106856151008897,0.1509667158973792,182.0,0.0821917808219178,3.5786445866452823,0.5509528334675174,0.050124731602383,-21.908729792767236,20.690153118016948,0.5509528334675174,0.050124731602383,-21.908729792767236,20.690153118016948,1.0
2023-09-19,181.68,-0.0038927572783594,-0.0135736779237701,0.1514025933295736,182.0,0.0821917808219178,3.209209336321919,0.5151430744188965,0.0505524741947287,-21.836100518498768,20.76435106734333,0.5151430744188965,0.0505524741947287,-21.836100518498768,20.76435106734333,1.0
2023-09-20,179.86,-0.0100176133861734,-0.0169973219653494,0.1548334291331295,180.0,0.0821917808219178,3.3361007308117223,0.5240075786560408,0.049878021874783,-22.068310022914684,20.53390375465953,0.5240075786560408,0.049878021874783,-22.068310022914684,20.53390375465953,1.0
2023-09-21,177.07,-0.0155120649393973,-0.0457019671247642,0.1564502440364003,177.0,0.0821917808219178,3.423032379213481,0.5343527285611701,0.0500449813742607,-21.93901743309254,20.176932527422487,0.5343527285611701,0.0500449813742607,-21.93901743309254,20.176932527422487,1.0
2023-09-22,176.67,-0.002258993618343,-0.0377975055824847,0.1504676649877168,177.0,0.0821917808219178,3.0924937024900885,0.5141469905104878,0.0523138524330227,-21.116371782417076,20.19360666881921,0.5141469905104878,0.0523138524330227,-21.116371782417076,20.19360666881921,0.0
2023-09-25,177.46,0.004471613743137,-0.0270299906793134,0.1505835795667454,177.0,0.0821917808219178,3.51726577769918,0.5552049446475288,0.0515742546368988,-21.264749082533836,20.10203021647851,0.5552049446475288,0.0515742546368988,-21.264749082533836,20.10203021647851,1.0
2023-09-26,174.36,-0.0174687253465569,-0.0402906208718625,0.1548299683030898,174.0,0.0821917808219178,3.490700928227966,0.5494635405584298,0.0511491740255719,-21.407974734777103,19.788631480435864,0.5494635405584298,0.0511491740255719,-21.407974734777103,19.788631480435864,0.0
2023-09-27,175.99,0.0093484744207386,-0.0215167352385188,0.1488593349030135,176.0,0.0821917808219178,3.2089735044262113,0.5310002632770277,0.0529563411392965,-20.87981268279145,20.06773781241711,0.5310002632770277,0.0529563411392965,-20.87981268279145,20.06773781241711,0.0
2023-09-28,177.58,0.0090346042388771,0.0028802168633874,0.1532882762303422,178.0,0.0821917808219178,3.1221238920863783,0.5097038699772238,0.0511051157863239,-21.555645155117062,20.30438364255666,0.5097038699772238,0.0511051157863239,-21.555645155117062,20.30438364255666,1.0
2023-09-29,176.74,-0.0047302624169388,0.0003962189392654,0.1533173517249567,177.0,0.0821917808219178,3.1861592382857964,0.5177993972657021,0.0513023387761455,-21.48462504753072,20.1941958934729,0.5177993972657021,0.0513023387761455,-21.48462504753072,20.1941958934729,1.0
2023-10-02,174.07,-0.0151069367432387,-0.0191028964273639,0.1479486732179498,174.0,0.0821917808219178,3.1970392642216012,0.535389026061355,0.0538204899832631,-20.547865879587658,19.830559656387543,0.535389026061355,0.0538204899832631,-20.547865879587658,19.830559656387543,1.0
2023-10-03,171.14,-0.0168323088412707,-0.0184675384262447,0.1423405192852312,171.0,0.0821917808219178,3.070951693285565,0.5401779358086876,0.0568336895754228,-19.54429813513499,19.474478751415525,0.5401779358086876,0.0568336895754228,-19.54429813513499,19.474478751415525,0.0
2023-10-04,171.22,0.0004674535468038,-0.0271038127166316,0.1433550998378887,171.0,0.0821917808219178,3.1340918004207765,0.5445205637833264,0.05633945471589,-19.67437152506048,19.46091082243648,0.5445205637833264,0.05633945471589,-19.67437152506048,19.46091082243648,0.0
2023-10-05,171.35,0.0007592570961336,-0.0350827795922965,0.1427854244933046,171.0,0.0821917808219178,3.194285295460901,0.5519748425355451,0.0563924771976327,-19.619837748473195,19.4312910745997,0.5519748425355451,0.0563924771976327,-19.619837748473195,19.4312910745997,0.0
2023-10-06,173.0,0.0096294134811789,-0.0211610274980197,0.1503079943855237,173.0,0.0821917808219178,3.188072006181855,0.5313909076080938,0.0533482851690603,-20.698551067672092,19.725278350189193,0.5313909076080938,0.0533482851690603,-20.698551067672092,19.725278350189193,0.0
2023-10-09,174.0,0.0057803468208093,-0.0004021370712931,0.1523906684964262,174.0,0.0821917808219178,3.247819749898298,0.5311986226723193,0.0523187684557016,-21.06800679335698,19.840050510886726,0.5311986226723193,0.0523187684557016,-21.06800679335698,19.840050510886726,0.0
2023-10-10,175.97,0.0113218390804596,0.0282225078882787,0.1604299913443051,176.0,0.0821917808219178,3.430601886291541,0.5290575841022236,0.0491606518495273,-22.28010152829368,20.07284131047818,0.5290575841022236,0.0491606518495273,-22.28010152829368,20.07284131047818,1.0
2023-10-11,175.67,-0.0017048360515997,0.025989954444574,0.1596114262347889,176.0,0.0821917808219178,3.2576638026506117,0.5142596190839337,0.049597152702863,-22.108666886552587,20.07910340071398,0.5142596190839337,0.049597152702863,-22.108666886552587,20.07910340071398,1.0
2023-10-12,171.7,-0.0225991916661922,0.0020426028596438,0.1636654351301715,172.0,0.0821917808219178,3.2747621842840857,0.5154776540775666,0.0494813562685824,-22.094353759624425,19.623096747498064,0.5154776540775666,0.0494813562685824,-22.094353759624425,19.623096747498064,1.0
2023-10-13,170.27,-0.008328479906814,-0.0157803468208092,0.1626930817022092,170.0,0.0821917808219178,3.5178998856181067,0.543878671818319,0.0499287984908634,-21.830005331696658,19.356412246841295,0.543878671818319,0.0499287984908634,-21.830005331696658,19.356412246841295,0.0
2023-10-16,173.02,0.0161508192870147,-0.0056321839080458,0.1767609704840951,173.0,0.0821917808219178,3.720568543603079,0.530400435216529,0.0453680173821034,-23.858538002166565,19.73136741699638,0.530400435216529,0.0453680173821034,-23.858538002166565,19.73136741699638,0.0
2023-10-17,174.95,0.0111547797942432,-0.005796442575439,0.1832244942112563,175.0,0.0821917808219178,3.8554742121670103,0.5270138073798859,0.0433113000325217,-24.90222066212911,19.963700006303046,0.5270138073798859,0.0433113000325217,-24.90222066212911,19.963700006303046,1.0
2023-10-18,171.35,-0.0205773078022292,-0.0245915637274434,0.1930592279340095,171.0,0.0821917808219178,4.172635277237973,0.5434646339228489,0.0418151251272314,-25.5483287548845,19.481418392104494,0.5434646339228489,0.0418151251272314,-25.5483287548845,19.481418392104494,1.0
2023-10-19,168.62,-0.0159323023052231,-0.0179382644146767,0.1934445979962473,169.0,0.0821917808219178,3.747945776646176,0.5126047887668612,0.0426396208278134,-25.164367365329632,19.27598149403616,0.5126047887668612,0.0426396208278134,-25.164367365329632,19.27598149403616,1.0
2023-10-20,166.44,-0.0129284782350848,-0.0224936864979151,0.1970366952083382,166.0,0.0821917808219178,4.180496626711758,0.5472654266588246,0.0421336084620981,-25.264498552618537,18.902514259252335,0.5472654266588246,0.0421336084620981,-25.264498552618537,18.902514259252335,1.0
2023-10-23,165.03,-0.0084715212689256,-0.0461796324124379,0.1959637690929836,165.0,0.0821917808219178,3.9157155993481463,0.5299785452473835,0.0429070533632986,-24.943981769477563,18.82169207175796,0.5299785452473835,0.0429070533632986,-24.943981769477563,18.82169207175796,0.0
2023-10-24,166.47,0.0087256862388656,-0.0484709917119176,0.1933316019135132,166.0,0.0821917808219178,4.126917604654594,0.5490298180033082,0.0429102024716991,-24.841385760870505,18.89573382142743,0.5490298180033082,0.0429102024716991,-24.841385760870505,18.89573382142743,1.0
2023-10-25,163.72,-0.016519493001742,-0.0445287423402392,0.1945643408834761,164.0,0.0821917808219178,3.703679707184577,0.5165357001646504,0.043647323070102,-24.56998339709324,18.709092514986448,0.5165357001646504,0.043647323070102,-24.56998339709324,18.709092514986448,0.0
2023-10-26,164.14,0.0025653554849742,-0.0265686158225597,0.1903300740545759,164.0,0.0821917808219178,3.845282610912207,0.5351051125512324,0.0443698801414666,-24.171802189138205,18.7004871691744,0.5351051125512324,0.0443698801414666,-24.171802189138205,18.7004871691744,1.0
2023-10-27,162.21,-0.0117582551480441,-0.0254145638067772,0.1923807350809555,162.0,0.0821917808219178,3.8747452748467737,0.5381490973226196,0.0443879348540347,-24.115467947077978,18.467587213145286,0.5381490973226196,0.0443879348540347,-24.115467947077978,18.467587213145286,0.0
2023-10-30,163.11,0.0055483632328463,-0.0116342483184874,0.1908287536846527,163.0,0.0821917808219178,3.815528062643665,0.5337722886543794,0.0445462937737298,-24.076395858028924,18.58852613716317,0.5337722886543794,0.0445462937737298,-24.076395858028924,18.58852613716317,0.0
2023-10-31,164.52,0.0086444730549934,-0.0117138223103261,0.1880580263030978,165.0,0.0821917808219178,3.50228682881135,0.5074421079358198,0.0449686366928987,-23.92236697947118,18.8134042348623,0.5074421079358198,0.0449686366928987,-23.92236697947118,18.8134042348623,0.0
2023-11-01,165.46,0.0057135910527594,0.0106279012948937,0.1898487712715195,165.0,0.0821917808219178,4.032709244251748,0.5492106224133381,0.0439616617354185,-24.2944999024632,18.780031706569503,0.5492106224133381,0.0439616617354185,-24.2944999024632,18.780031706569503,0.0
2023-11-02,169.87,0.0266529674845883,0.034909223833313,0.214801101804158,170.0,0.0821917808219178,4.314994923586951,0.5232884601745723,0.0380716644994205,-27.88146091817018,19.39546218959472,0.5232884601745723,0.0380716644994205,-27.88146091817018,19.39546218959472,0.0
2023-11-03,174.49,0.0271972684994408,0.0757043338881695,0.2338315152241989,174.0,0.0821917808219178,5.127082404900392,0.5446870846211211,0.0338911460504033,-30.907483502616795,19.83164658959248,0.5446870846211211,0.0338911460504033,-30.907483502616795,19.83164658959248,1.0
2023-11-06,172.31,-0.0124935526391197,0.0564036539758443,0.2373617027665662,172.0,0.0821917808219178,5.042941755020706,0.5385260697068857,0.0338643958485332,-30.9565806389966,19.615678553521334,0.5385260697068857,0.0338643958485332,-30.9565806389966,19.615678553521334,1.0
2023-11-07,171.7,-0.0035401311589577,0.0436421103817163,0.2334729823049294,172.0,0.0821917808219178,4.644467017913755,0.5176373698110631,0.0346788144524633,-30.391313589883985,19.61868316382928,0.5176373698110631,0.0346788144524633,-30.391313589883985,19.61868316382928,1.0
2023-11-08,169.87,-0.0106581246359929,0.0266529674845883,0.2359181503479089,170.0,0.0821917808219178,4.724564109194262,0.5235094732863019,0.0346627384885107,-30.360974348477892,19.39483052756206,0.5235094732863019,0.0346627384885107,-30.360974348477892,19.39483052756206,1.0
2023-11-09,167.24,-0.0154824277388591,-0.0154824277388591,0.2287490436988804,167.0,0.0821917808219178,4.699517557789292,0.536765148423703,0.0362198785387784,-29.05634495056685,19.046491391916497,0.536765148423703,0.0362198785387784,-29.05634495056685,19.046491391916497,0.0
2023-11-10,169.11,0.0111815355178186,-0.0308327124763596,0.2311746490666409,169.0,0.0821917808219178,4.731557536066603,0.5319450175774003,0.0354806089995025,-29.66992531871898,19.279609887733137,0.5319450175774003,0.0354806089995025,-29.66992531871898,19.279609887733137,0.0
2023-11-13,169.17,0.0003547986517649,-0.0182229702280773,0.2229733541152064,169.0,0.0821917808219178,4.605439265553855,0.5343714321796373,0.0367539216776051,-28.721093512290658,19.27665795202035,0.5343714321796373,0.0367539216776051,-28.721093512290658,19.27665795202035,0.0
2023-11-14,178.46,0.0549151740852398,0.0393709959231218,0.2966331139463016,178.0,0.0821917808219178,6.497335028027507,0.5405678788300459,0.0261506296671979,-39.340668011599654,20.305418689319232,0.5405678788300459,0.0261506296671979,-39.340668011599654,20.305418689319232,0.0
2023-11-15,178.77,0.0017370839403787,0.0523930064166715,0.2853073392849089,179.0,0.0821917808219178,5.934490115375368,0.5220598159810722,0.0272410382078371,-38.054897972780175,20.415229645468127,0.5220598159810722,0.0272410382078371,-38.054897972780175,20.415229645468127,1.0
2023-11-16,175.88,-0.0161660233819993,0.0516622817507772,0.2855062733875381,176.0,0.0821917808219178,5.894593468838707,0.5250043996498018,0.0276572887616334,-37.46264390730771,20.076433453238256,0.5250043996498018,0.0276572887616334,-37.46264390730771,20.076433453238256,0.0
2023-11-17,178.29,0.0137025244484876,0.0542841937200637,0.2823468698238717,178.0,0.0821917808219178,6.115696560553232,0.5362717628698928,0.0275287134514861,-37.5648351242676,20.307256425760443,0.5362717628698928,0.0275287134514861,-37.5648351242676,20.307256425760443,0.0
2023-11-20,179.33,0.0058331931123452,0.0600579298930072,0.2787836653446996,179.0,0.0821917808219178,6.097889072028437,0.537389203034039,0.027711667494152,-37.33981545129772,20.42040119574776,0.537389203034039,0.027711667494152,-37.33981545129772,20.42040119574776,1.0
2023-11-21,177.02,-0.0128812803211956,-0.0080690350778885,0.2847289902435261,177.0,0.0821917808219178,5.986520133222527,0.5288604062363239,0.0275361639553423,-37.6058846885079,20.193341499004102,0.5288604062363239,0.0275361639553423,-37.6058846885079,20.193341499004102,0.0
2023-11-22,178.13,0.0062704779121003,-0.003580019018851,0.2750948605725707,178.0,0.0821917808219178,5.882969771446923,0.5318635501970741,0.0283066281776495,-36.65151592646503,20.30828002512242,0.5318635501970741,0.0283066281776495,-36.65151592646503,20.30828002512242,0.0
2023-11-24,179.33,0.0067366530062316,0.0196156470320674,0.2751310322621677,179.0,0.0821917808219178,6.023301500334696,0.5374654364687305,0.0280790605808838,-36.88810179601606,20.42003295667499,0.5374654364687305,0.0280790605808838,-36.88810179601606,20.42003295667499,1.0
2023-11-27,178.73,-0.0033457870964145,0.0024678893936844,0.2700812736470919,179.0,0.0821917808219178,5.602797136964739,0.5203629906179866,0.0287897378210566,-36.1642524761563,20.41528672954822,0.5203629906179866,0.0287897378210566,-36.1642524761563,20.41528672954822,1.0
2023-11-28,178.04,-0.0038605718122307,-0.0071934422572911,0.2718850793527871,178.0,0.0821917808219178,5.770032339042899,0.5292918471674251,0.028669502052835,-36.24287536114739,20.308090319561273,0.5292918471674251,0.028669502052835,-36.24287536114739,20.308090319561273,0.0
2023-11-29,178.98,0.0052797124241743,0.011072195232177,0.2714710283174796,179.0,0.0821917808219178,5.762167923818893,0.5275690349190538,0.0285712491387814,-36.385117117548134,20.421616392787303,0.5275690349190538,0.0285712491387814,-36.385117117548134,20.421616392787303,0.0
2023-11-30,179.66,0.0037993071851603,0.008589232582945,0.2714292236993624,180.0,0.0821917808219178,5.626192838707894,0.5184637808457362,0.0285050893831044,-36.51850541496062,20.526277346538254,0.5184637808457362,0.0285050893831044,-36.51850541496062,20.526277346538254,0.0
2023-12-01,184.91,0.0292218635199821,0.0311158199966541,0.2743771013656128,185.0,0.0821917808219178,5.980135939408484,0.5257103894198348,0.0273706097053077,-37.96349129362235,21.104813708417595,0.5257103894198348,0.0273706097053077,-37.96349129362235,21.104813708417595,0.0
2023-12-04,186.89,0.0107079119571682,0.0456554579533374,0.262169438678059,187.0,0.0821917808219178,5.77436212333437,0.5249408645529248,0.0283450957920688,-36.79386264772621,21.333421374222063,0.5249408645529248,0.0283450957920688,-36.79386264772621,21.333421374222063,1.0
2023-12-05,184.39,-0.0133768526940981,0.0356661424399011,0.2629047790692009,184.0,0.0821917808219178,5.962271314823369,0.5392291622319598,0.0285662711227938,-36.36965023396701,20.987231518927413,0.5392291622319598,0.0285662711227938,-36.36965023396701,20.987231518927413,1.0
2023-12-06,184.06,-0.0017896849069904,0.0283830595597274,0.2623540362418312,184.0,0.0821917808219178,5.774321540185923,0.5297832115121526,0.0287366536113059,-36.25642607444654,20.9928386971922,0.5297832115121526,0.0287366536113059,-36.25642607444654,20.9928386971922,0.0
2023-12-07,185.39,0.0072259045963272,0.0318935767560948,0.2570823424093127,185.0,0.0821917808219178,5.870673927318535,0.539382959507059,0.0290545559840136,-35.82280956722504,21.10024462802238,0.539382959507059,0.0290545559840136,-35.82280956722504,21.10024462802238,0.0
2023-12-08,186.8,0.0076055882194294,0.0102211886863881,0.2461053828574334,187.0,0.0821917808219178,5.384555052415891,0.5219542562177503,0.0302231416367291,-34.70133788379365,21.332553979349004,0.5219542562177503,0.0302231416367291,-34.70133788379365,21.332553979349004,0.0
2023-12-11,187.19,0.0020877944325481,0.0016052223232918,0.245514403266909,187.0,0.0821917808219178,5.577805318198202,0.5337312419130695,0.0301703367272316,-34.69167389333584,21.33294489483579,0.5337312419130695,0.0301703367272316,-34.69167389333584,21.33294489483579,1.0
2023-12-12,187.0,-0.0010150114856563,0.0141547806280166,0.2459209728757868,187.0,0.0821917808219178,5.485615563001389,0.5279928069618222,0.0301847661779409,-34.71521391706794,21.335114973596603,0.5279928069618222,0.0301847661779409,-34.71521391706794,21.335114973596603,0.0
2023-12-13,193.33,0.0338502673796792,0.0503640117353036,0.1955809434143552,193.0,0.0821917808219178,4.729668656969835,0.5408117725161148,0.0366091472773102,-29.165214281345857,21.99596611511815,0.5408117725161148,0.0366091472773102,-29.165214281345857,21.99596611511815,0.0
2023-12-14,198.71,0.0278280660011378,0.0718485355197153,0.212619134068623,199.0,0.0821917808219178,4.929734990237009,0.5187452771652176,0.0328998582776008,-32.3080277009344,22.702004696791736,0.5187452771652176,0.0328998582776008,-32.3080277009344,22.702004696791736,1.0
2023-12-15,197.04,-0.0084042071360274,0.0548179871520342,0.2037858110689001,197.0,0.0821917808219178,4.853123840074289,0.5298495235828782,0.0345580798961404,-30.84614350662255,22.472983582628913,0.5298495235828782,0.0345580798961404,-30.84614350662255,22.472983582628913,0.0
2023-12-18,197.11,0.000355257815672,0.0529942838826862,0.2024009471510991,197.0,0.0821917808219178,4.859179812863829,0.5323294793696393,0.03476526162532,-30.66878306312396,22.47003498714076,0.5323294793696393,0.03476526162532,-30.66878306312396,22.47003498714076,0.0
2023-12-19,200.93,0.0193800416011364,0.0744919786096256,0.2086614955782462,201.0,0.0821917808219178,5.0049676174176625,0.5260350683248733,0.0331194142438849,-32.12970864400569,22.93205220477621,0.5260350683248733,0.0331194142438849,-32.12970864400569,22.93205220477621,1.0
2023-12-20,196.28,-0.0231423878962823,0.015258883773858,0.2234875992963625,196.0,0.0821917808219178,5.397090402006555,0.5369690050286626,0.031586123590292,-33.389597285718175,22.352713390771452,0.5369690050286626,0.031586123590292,-33.389597285718175,22.352713390771452,0.0
2023-12-21,199.62,0.0170165070307724,0.0045795380202304,0.2273470989310295,200.0,0.0821917808219178,5.2446861424178906,0.5164483321201386,0.0306360708053422,-34.48478203062989,22.811769471951894,0.5164483321201386,0.0306360708053422,-34.48478203062989,22.811769471951894,0.0
2023-12-22,201.48,0.00931770363691,0.0225334957369061,0.2276713025784605,201.0,0.0821917808219178,5.734756926878859,0.5425879290356643,0.0301627945975558,-34.84137355182621,22.91248235815327,0.5425879290356643,0.0301627945975558,-34.84137355182621,22.91248235815327,0.0
2023-12-26,204.1,0.0130037720865594,0.0354624321444878,0.2262219882502682,204.0,0.0821917808219178,5.578781151307155,0.5310872859951523,0.0300467023871046,-35.111941195442995,23.27266028385957,0.5310872859951523,0.0300467023871046,-35.111941195442995,23.27266028385957,0.0
2023-12-27,204.82,0.0035276825085741,0.0193599761110834,0.2231228145109977,205.0,0.0821917808219178,5.385856905455171,0.5226470219366359,0.0304003794829518,-34.79534611327749,23.38816226650428,0.5226470219366359,0.0304003794829518,-34.79534611327749,23.38816226650428,1.0
2023-12-28,204.04,-0.0038082218533346,0.0395353576523334,0.2264266402143151,204.0,0.0821917808219178,5.55173304173023,0.5292808190294493,0.0300387016623266,-35.13131216398174,23.27382154503684,0.5292808190294493,0.0300387016623266,-35.13131216398174,23.27382154503684,1.0
2023-12-29,200.71,-0.0163203293471867,0.0054603747119528,0.2406270074641359,201.0,0.0821917808219178,5.622988902924789,0.5196624451382043,0.0287776004306394,-36.52262517680009,22.927957096941356,0.5196624451382043,0.0287776004306394,-36.52262517680009,22.927957096941356,1.0
2024-01-02,199.52,-0.0059289522196203,-0.0097280127059756,0.2269436329266684,200.0,0.0821917808219178,5.183992713903308,0.51336112562251,0.0307148057196979,-34.403918939980926,22.80694094091332,0.51336112562251,0.0307148057196979,-34.403918939980926,22.80694094091332,1.0
2024-01-03,194.2,-0.0266639935846031,-0.0485056344928956,0.2497165628148497,194.0,0.0821917808219178,5.881142315944956,0.533722408278717,0.0285919660681526,-36.553765061152454,22.131875051767796,0.533722408278717,0.0285919660681526,-36.553765061152454,22.131875051767796,1.0
2024-01-04,193.82,-0.001956745623069,-0.0537056928034371,0.243581882403706,194.0,0.0821917808219178,5.544624022415064,0.5227007523702782,0.029427166266232,-35.667802679558264,22.13191502993949,0.5227007523702782,0.029427166266232,-35.667802679558264,22.13191502993949,1.0
2024-01-05,193.25,-0.0029408729749251,-0.0528817878847284,0.2438916487537781,193.0,0.0821917808219178,5.749858525073989,0.5353553024047234,0.0294082709754602,-35.59545173932667,22.015766806864136,0.5353553024047234,0.0294082709754602,-35.59545173932667,22.015766806864136,0.0
2024-01-08,196.73,0.0180077619663647,-0.0198296049025958,0.2495694970526916,197.0,0.0821917808219178,5.719439003022202,0.5203644858122409,0.0283052802569229,-37.015834812688205,22.471317566237893,0.5203644858122409,0.0283052802569229,-37.015834812688205,22.471317566237893,1.0
2024-01-09,194.97,-0.0089462715396736,-0.0228047313552526,0.2524960620938605,195.0,0.0821917808219178,5.850748285797351,0.5271595513328086,0.028201063827666,-37.080665470858634,22.24764645708736,0.5271595513328086,0.028201063827666,-37.080665470858634,22.24764645708736,0.0
