Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2021-03-09,318.386,320.684,317.357,317.526,5849827.0962458,0.0011318958151385,0.0140680439829969,0.1493492550053805,317.526,318.0,30,0.0821917808219178,0.1493492550053805,0.03,call,5.576756715109951,0.5176108620019183,0.029315013029127934,-37.726198118415894,36.28107338245349
2021-03-10,319.444,323.221,319.384,322.242,6494285.821671,0.0148523270535325,0.0330818823876406,0.1574093561095333,322.242,322.0,30,0.0821917808219178,0.1574093561095333,0.03,call,6.3238516686711534,0.5373861619933581,0.027313072462475482,-40.142437825906406,36.69389199053027
2021-03-11,323.621,325.859,322.741,324.219,5765543.3390043,0.0061351406706759,0.0508984947296087,0.1582590149271628,324.219,324.0,30,0.0821917808219178,0.1582590149271628,0.03,call,6.381344587366101,0.536620877049593,0.027005613186641513,-40.57789957730634,36.925621616524644
2021-03-12,324.559,327.367,324.389,327.187,4271701.3810699,0.00915430619427,0.0414661319073084,0.1603361690963721,327.187,327.0,30,0.0821917808219178,0.1603361690963721,0.03,call,6.499607026293091,0.5354839159402106,0.02642079520965028,-41.416684410492635,37.27330106696617
2021-03-15,328.056,329.115,325.699,328.965,4480673.0060252,0.0054342012366015,0.0371980691559967,0.1606948601988374,328.965,329.0,30,0.0821917808219178,0.1606948601988374,0.03,call,6.433982800370956,0.5295933695475444,0.02625107647741305,-41.712763947481776,37.52121399787325
2021-03-16,328.725,328.875,327.197,327.736,3281772.1454731,-0.0037359597525572,0.032154847162122,0.1621547119886497,327.736,328.0,30,0.0821917808219178,0.1621547119886497,0.03,call,6.3484110334819945,0.5235095751168723,0.026138892546643824,-41.868485362210386,37.41910921261734
2021-03-17,328.086,329.904,327.257,329.644,4353048.1499774,0.0058217589767373,0.0229703142358848,0.1626506465023902,329.644,330.0,30,0.0821917808219178,0.1626506465023902,0.03,call,6.358578497450935,0.5211525729465653,0.025916948394931395,-42.21562008989897,37.649429418829484
2021-03-18,329.175,331.732,327.646,328.236,5404638.1242921,-0.0042712744657873,0.0123897735789697,0.1631271365953637,328.236,328.0,30,0.0821917808219178,0.1631271365953637,0.03,call,6.6497824040482385,0.5364472349094258,0.025880099784093356,-42.181825469019365,37.384620190387345
2021-03-19,326.967,327.057,323.88,324.899,5648062.8046256,-0.0101664655918302,-0.0069929428736472,0.1683930505510606,324.899,325.0,30,0.0821917808219178,0.1683930505510606,0.03,call,6.606015307535273,0.5274158383966177,0.025374425026359768,-42.91870726063983,37.071957126867645
2021-03-22,324.439,326.857,323.93,326.127,3820564.3570778,0.0037796361330753,-0.008627057589713,0.1685039106568684,326.127,326.0,30,0.0821917808219178,0.1685039106568684,0.03,call,6.751535933532438,0.5331770670239125,0.025234451245073078,-43.11679722028206,37.1711288647052
2021-03-23,325.209,326.367,322.352,322.971,5085753.6649599,-0.0096772116384108,-0.0145391412600385,0.1734536323751021,322.971,323.0,30,0.0821917808219178,0.1734536323751021,0.03,call,6.7895107281829326,0.5289550633515997,0.024774394164536948,-43.79611573753583,36.84188891173354
2021-03-24,324.17,326.607,322.991,322.991,6119815.8050113,6.1925064479329e-05,-0.0201823785659681,0.1678332793827797,322.991,323.0,30,0.0821917808219178,0.1678332793827797,0.03,call,6.593042713724088,0.5297831406573665,0.02559852047405933,-42.5472698413395,36.83852034056621
2021-03-25,321.622,325.509,319.534,325.079,5576894.3920167,0.0064645764123458,-0.0096180796743805,0.1544551175419135,325.079,325.0,30,0.0821917808219178,0.1544551175419135,0.03,call,6.184871338392384,0.5331988926659306,0.02761832918415562,-39.8280793535683,37.05151106950222
2021-03-26,326.487,329.764,325.569,329.484,4973493.4421564,0.0135505523272803,0.014112077907288,0.1467848470798864,329.484,329.0,30,0.0821917808219178,0.1467848470798864,0.03,call,6.191428214968425,0.5456062319953568,0.028584465686500565,-38.636913775682714,37.437630458559745
2021-03-29,328.166,331.332,327.776,330.534,5218644.8794347,0.0031868011800268,0.013513140586336,0.1332325218960262,330.534,331.0,30,0.0821917808219178,0.1332325218960262,0.03,call,5.210292815389721,0.5186511233418274,0.03156418053803537,-35.59340195043417,37.76290849199736
2021-03-30,329.924,330.474,328.655,329.694,4584435.582623,-0.002541342191726,0.020816110424775,0.1321011961418333,329.694,330.0,30,0.0821917808219178,0.1321011961418333,0.03,call,5.234618868346786,0.523742053656114,0.03189393384120324,-35.27238500168553,37.64136089113132
2021-03-31,329.484,330.494,328.815,329.055,3776541.5646603,-0.0019381608400517,0.0187745169370046,0.1310461323136192,329.055,329.0,30,0.0821917808219178,0.1310461323136192,0.03,call,5.369861726964103,0.5354056064874326,0.032143142927062975,-35.00858634045808,37.48676175020404
2021-04-01,329.654,330.474,328.595,330.324,5956358.4900665,0.003856498153804,0.0161345396042194,0.1207519704190791,330.324,330.0,30,0.0821917808219178,0.1207519704190791,0.03,call,5.144861534461626,0.5465235569957743,0.0346493375963733,-32.825004381892654,37.523022243690384
2021-04-05,332.801,334.999,332.771,334.05,5651913.7228672,0.0112798343444617,0.013858032560003,0.1115290412721281,334.05,334.0,30,0.0821917808219178,0.1115290412721281,0.03,call,4.705873672816892,0.5389485950775288,0.03717235473455897,-31.058071119067485,38.02413860079401
2021-04-06,333.55,334.27,332.641,333.23,2997716.1234637,-0.0024547223469539,0.0081564982724924,0.110434526882909,333.23,333.0,30,0.0821917808219178,0.110434526882909,0.03,call,4.748040878834075,0.5459831452533548,0.03756203800139829,-30.74983947505634,37.85912733903119
2021-04-07,333.001,334.02,332.302,333.23,2667607.2434808,0.0,0.0107250966047305,0.1106927795398752,333.23,333.0,30,0.0821917808219178,0.1106927795398752,0.03,call,4.7578182095388115,0.545905645932701,0.03747524946926955,-30.808824935790206,37.85998189810339
2021-04-08,333.161,334.0,332.292,333.98,2674080.8302415,0.0022506977162921,0.0149671027639757,0.1005212913462261,333.98,334.0,30,0.0821917808219178,0.1005212913462261,0.03,call,4.249631240853063,0.5389912453798673,0.04125118549795454,-28.519695904435572,38.01577111503449
2021-04-09,334.569,336.927,334.21,336.707,3045048.2831041,0.0081651595903946,0.0193234521257916,0.1019283242359489,336.707,337.0,30,0.0821917808219178,0.1019283242359489,0.03,call,4.196331490562983,0.5275948885418895,0.04044904183448293,-29.02513217434275,38.418092993549834
2021-04-12,336.107,336.707,335.499,336.397,2961585.3610479,-0.0009206817797076,0.0070258943271963,0.0986537966963478,336.397,336.0,30,0.0821917808219178,0.0986537966963478,0.03,call,4.432331586589157,0.5568839462286489,0.04150352089350654,-28.3423450785427,38.083018458685984
2021-04-13,335.479,336.267,334.339,335.638,3403257.7549453,-0.0022562626896197,0.0072262401344416,0.0982664134698678,335.638,336.0,30,0.0821917808219178,0.0982664134698678,0.03,call,4.006818538877042,0.5252550050463349,0.04210641398788741,-28.07051977786712,38.31104523345344
2021-04-14,335.658,337.955,335.588,336.377,3980384.971744,0.0022017769144138,0.0094439276175615,0.0967005334118271,336.377,336.0,30,0.0821917808219178,0.0967005334118271,0.03,call,4.346810200040892,0.5569549092354555,0.0423432825705724,-27.890868622539028,38.07977456195914
2021-04-15,337.676,339.564,337.676,339.285,3895056.151169,0.0086450619394311,0.0158841846817174,0.0989373491989638,339.285,339.0,30,0.0821917808219178,0.0989373491989638,0.03,call,4.41874523775985,0.5520096501205013,0.04110164781911438,-28.642924954516428,38.474874638749405
2021-04-16,340.663,341.362,339.924,340.793,3760503.2459529,0.004444640936086,0.0121351798447908,0.0970593575391123,340.793,341.0,30,0.0821917808219178,0.0970593575391123,0.03,call,4.104324798955645,0.5321613480759217,0.041932763147733455,-28.256848663736474,38.85085804258382
2021-04-19,340.014,340.253,338.605,339.704,3232785.3022211,-0.0031954881702381,0.0098306465277633,0.0883299105752487,339.704,340.0,30,0.0821917808219178,0.0883299105752487,0.03,call,3.7065179361154605,0.5301466376997487,0.046242902033194075,-26.10925615514502,38.74204876147282
2021-04-20,338.355,338.815,335.708,337.077,3774498.4858636,-0.0077332030238089,0.0042873572122346,0.0948874531737629,337.077,337.0,30,0.0821917808219178,0.0948874531737629,0.03,call,4.124489991781758,0.5448425471197266,0.04323174648785152,-27.49892986589196,38.30876938078819
2021-04-21,336.587,340.483,336.517,340.243,4204179.6789248,0.0093925126899787,0.0114930568974691,0.0885772762000061,340.243,340.0,30,0.0821917808219178,0.0885772762000061,0.03,call,4.0085027318395134,0.5548521559724188,0.04573547442947317,-26.313747457344697,38.546264587538424
2021-04-22,340.064,340.154,336.047,337.077,4977828.8533611,-0.0093051142859661,-0.0065078031743225,0.0979174964095226,337.077,337.0,30,0.0821917808219178,0.0979174964095226,0.03,call,4.240584491150685,0.5437996423846119,0.0419062159488832,-28.19772055749566,38.31998917322126
2021-04-23,336.707,340.533,336.087,339.384,3626559.9610149,0.0068441335362543,-0.0041344745930813,0.0981480751796495,339.384,339.0,30,0.0821917808219178,0.0981480751796495,0.03,call,4.443263783820953,0.5564335102144375,0.04135693047211023,-28.475801672357875,38.42741785837856
2021-04-26,340.094,340.423,338.345,338.825,2097329.9964058,-0.0016471018079815,-0.0025875468054542,0.089200812421266,338.825,339.0,30,0.0821917808219178,0.089200812421266,0.03,call,3.793252345441772,0.5354649985936073,0.0458596790910771,-26.274512271425678,38.5992712652175
2021-04-27,338.555,339.374,337.647,338.785,2741132.0536827,-0.0001180550431637,0.0050670914954151,0.089100884117027,338.785,339.0,30,0.0821917808219178,0.089100884117027,0.03,call,3.7680122018964255,0.5336563650720019,0.045934660139318975,-26.2385694858107,38.609951651128775
2021-04-28,338.185,338.445,337.017,337.327,3034487.5377313,-0.0043036143867054,-0.0085703453120269,0.0903064824665389,337.327,337.0,30,0.0821917808219178,0.0903064824665389,0.03,call,4.087101655890393,0.5578991596329047,0.04519804133577116,-26.494729389646203,38.174129245363034
2021-04-29,338.845,339.814,336.327,339.524,3699813.4951983,0.0065129681288482,0.0072594689047309,0.0914360248193773,339.524,340.0,30,0.0821917808219178,0.0914360248193773,0.03,call,3.732282089416657,0.521423098538633,0.04475909255436443,-26.767947170392894,38.77644205097419
2021-04-30,337.875,338.605,336.807,337.895,2918570.5942788,-0.0047978935215183,-0.0043873606298471,0.0937140953926032,337.895,338.0,30,0.0821917808219178,0.0937140953926032,0.03,call,3.99301022917507,0.5373045989215303,0.043752706334313565,-27.262323856673508,38.47704931129164
2021-05-03,339.744,341.112,339.504,340.054,2706758.0787674,0.0063895588866362,0.0036272412012099,0.0881455392038013,340.054,340.0,30,0.0821917808219178,0.0881455392038013,0.03,call,3.8877750199261527,0.5463694495483081,0.0461106001624667,-26.171375760385594,38.63005081658887
2021-05-04,338.945,340.473,336.577,340.433,4492147.6813055,0.0011145288689444,0.0048644420502677,0.0872467247823154,340.433,340.0,30,0.0821917808219178,0.0872467247823154,0.03,call,4.063608839525813,0.5643346535989303,0.04624007106355111,-26.037873690307485,38.42902090645757
2021-05-05,341.182,342.232,340.933,341.212,2081527.9180689,0.0022882623012456,0.011517014647508,0.0872476790832125,341.212,341.0,30,0.0821917808219178,0.0872476790832125,0.03,call,3.9513015678309102,0.5540625511450415,0.046313258803783404,-26.07561271102172,38.66661968531669
2021-05-06,341.862,344.569,340.843,344.439,4289882.880426,0.0094574633951913,0.0144761489614873,0.0920201018066004,344.439,344.0,30,0.0821917808219178,0.0920201018066004,0.03,call,4.297625760849343,0.5615890730604663,0.043379438370458094,-27.463402165480083,38.924197186841205
2021-05-07,344.1,347.217,343.74,346.807,3537441.2843279,0.0068749473782003,0.0263750573402981,0.0908987259259769,346.807,347.0,30,0.0821917808219178,0.0908987259259769,0.03,call,3.9424407358482654,0.5343859586712011,0.04397774749574325,-27.29374626256585,39.517992745422745
2021-05-10,348.185,350.013,346.517,346.667,6111364.2056575,-0.0004036827399679,0.0194469113728996,0.0907349176322657,346.667,347.0,30,0.0821917808219178,0.0907349176322657,0.03,call,3.8615793016510906,0.5282561224212818,0.044128357618877664,-27.20842046972778,39.54991987413889
2021-05-11,343.92,344.15,339.844,341.842,8422392.636464,-0.0139182558478309,0.0041388467040504,0.1054263793081842,341.842,342.0,30,0.0821917808219178,0.1054263793081842,0.03,call,4.468800509626448,0.5324397690438247,0.03848417658944582,-30.3182796819576,38.96823379399977
2021-05-12,340.493,341.162,334.669,334.959,7055817.1699477,-0.020135033143967,-0.0183258502045648,0.1290425638576539,334.959,335.0,30,0.0821917808219178,0.1290425638576539,0.03,call,5.339502036271483,0.5326128785165437,0.03208609342864407,-35.16532668046363,38.182250259474536
2021-05-13,335.259,340.973,335.229,339.404,5759051.7339102,0.0132702808403415,-0.0146179729937667,0.1341798679652034,339.404,339.0,30,0.0821917808219178,0.1341798679652034,0.03,call,5.841763375883431,0.5454976627811597,0.0303567259525961,-36.858985946927575,38.565999664374125
2021-05-14,341.242,343.86,340.823,343.19,4691757.7810734,0.0111548479098655,-0.0104294319318815,0.1391169483828895,343.19,343.0,30,0.0821917808219178,0.1391169483828895,0.03,call,5.984959933896818,0.5381009320077935,0.029013125612885802,-38.42750553815603,39.07259003468549
2021-05-17,342.262,344.06,340.973,342.582,3272291.499082,-0.0017716133919986,-0.0117836425157282,0.1387218648764496,342.582,343.0,30,0.0821917808219178,0.1387218648764496,0.03,call,5.647707060727896,0.5204264424568683,0.029242644317973455,-38.201397337718916,39.13082746138856
2021-05-18,342.78,343.43,339.824,340.054,3473035.7528317,-0.0073792551856198,-0.0052304865990721,0.1384500808048939,340.054,340.0,30,0.0821917808219178,0.1384500808048939,0.03,call,5.834748959037313,0.5342543847656069,0.02944760059276107,-37.91160825128227,38.74960620426442
2021-05-19,336.517,338.515,334.16,338.395,7246261.9441579,-0.0048786369223711,0.0102579718711841,0.1354960017925081,338.395,338.0,30,0.0821917808219178,0.1354960017925081,0.03,call,5.87088525831598,0.544971000773168,0.030156046086390706,-37.05531366542899,38.45715421165091
2021-05-20,338.695,341.872,338.295,340.463,4546822.3117811,0.0061112014066402,0.0031201753662302,0.1328369336280039,340.463,340.0,30,0.0821917808219178,0.1328369336280039,0.03,call,5.838656557111335,0.5475688803286359,0.030549568221935396,-36.66063991108773,38.66269753065422
2021-05-21,341.222,343.0,340.214,340.973,4494829.4099173,0.0014979601307629,-0.0064599784376001,0.130808278207911,340.973,341.0,30,0.0821917808219178,0.130808278207911,0.03,call,5.511610598445799,0.5328317169575598,0.03109328660459215,-36.21274939132194,38.866034410015864
2021-05-24,342.302,343.62,341.982,342.89,2539603.0014144,0.0056221460350232,0.0008990548248302,0.1319383521048095,342.89,343.0,30,0.0821917808219178,0.1319383521048095,0.03,call,5.544093709574042,0.5301395014297896,0.030671021934786623,-36.67407719572822,39.10545393352541
2021-05-25,343.61,343.93,341.592,342.112,2631324.3262502,-0.002268949225699,0.0060519799796503,0.1323203209652961,342.112,342.0,30,0.0821917808219178,0.1323203209652961,0.03,call,5.66108823237181,0.5368886285321377,0.03060829247077988,-36.70209214131697,38.961050140950704
2021-05-26,342.492,343.05,341.602,342.202,2070910.1146405,0.0002630717425871,0.0112501662258603,0.1310987802107517,342.202,342.0,30,0.0821917808219178,0.1310987802107517,0.03,call,5.661960162952937,0.539870586631823,0.030863027394257395,-36.43030136130266,38.94311188296443
2021-05-27,344.28,345.088,342.8,343.53,3035534.6031019,0.0038807487974938,0.0090083210216673,0.1298915537921765,343.53,344.0,30,0.0821917808219178,0.1298915537921765,0.03,call,5.291229908593635,0.5191894154453459,0.031149242672244826,-36.202469483238055,39.24516263518501
2021-05-28,345.308,345.408,344.28,344.569,2650638.9785694,0.003024481122464,0.0105462895889116,0.128525839242087,344.569,345.0,30,0.0821917808219178,0.128525839242087,0.03,call,5.2738432536383755,0.5205031911421217,0.03138016021223898,-35.99445668938313,39.35739995800406
2021-06-01,347.466,347.576,344.529,344.799,2592275.5948523,0.0006675005586689,0.0055673831257838,0.1269443103535225,344.799,345.0,30,0.0821917808219178,0.1269443103535225,0.03,call,5.332171169273636,0.5278776171917546,0.03171425852785943,-35.68005445553085,39.33944133597868
2021-06-02,345.678,346.277,344.679,345.288,2584672.8592025,0.0014182175702366,0.0092835094939669,0.1269612901862852,345.288,345.0,30,0.0821917808219178,0.1269612901862852,0.03,call,5.59475598865879,0.5433460675051343,0.031555089558548785,-35.781590158196515,39.2583556525882
2021-06-03,343.54,345.888,342.492,344.948,4450099.8984256,-0.0009846852482565,0.0080245001490346,0.1269630588591265,344.948,345.0,30,0.0821917808219178,0.1269630588591265,0.03,call,5.4119140364983025,0.5325972832024386,0.03166736031868247,-35.719130166597786,39.321030725098574
2021-06-04,345.998,346.917,345.468,346.827,2602250.7443916,0.0054471978385148,0.0095974150729194,0.1240055409597953,346.827,347.0,30,0.0821917808219178,0.1240055409597953,0.03,call,5.262224539823961,0.5291391697883782,0.0322686900234066,-35.19188311197337,39.56185213205972
2021-06-07,347.426,347.466,344.948,345.518,2231176.1825476,-0.0037742159635784,0.0027541653485947,0.1223521229454659,345.518,346.0,30,0.0821917808219178,0.1223521229454659,0.03,call,5.019578590275984,0.5191784263281535,0.03287845969005134,-34.61057480350031,39.47232583002489
2021-06-08,345.618,345.838,343.68,345.268,2757201.4039642,-0.0007235513055759,0.0013602127616378,0.122365915118282,345.268,345.0,30,0.0821917808219178,0.122365915118282,0.03,call,5.403493742686635,0.5437803405251129,0.032738094725673156,-34.6888312535854,39.25137833588861
2021-06-09,345.468,345.808,343.62,343.72,2599204.6450392,-0.0044834737073807,-0.0045411366743124,0.1124952856639896,343.72,344.0,30,0.0821917808219178,0.1124952856639896,0.03,call,4.707992700002791,0.526841221954539,0.03590643533267279,-32.13368699403026,39.22334350638674
2021-06-10,345.468,346.657,343.73,343.91,3098946.123209,0.0005527755149539,-0.0030091492050974,0.0826727940941211,343.91,344.0,30,0.0821917808219178,0.0826727940941211,0.03,call,3.640824296579808,0.5417503267749412,0.04867449973546747,-25.153889331309372,39.11849257246603
2021-06-11,344.958,345.478,342.502,344.05,3012556.2230041,0.0004070832485243,-0.0080068737439702,0.0696147535495688,344.05,344.0,30,0.0821917808219178,0.0696147535495688,0.03,call,3.20769630811202,0.5559894860463709,0.057526455717105504,-22.142391105379353,38.961926433376085
2021-06-14,343.76,343.8,341.402,343.23,2534774.0880799,-0.0023833745095189,-0.0066219415486311,0.0582850772939948,343.23,343.0,30,0.0821917808219178,0.0582850772939948,0.03,call,2.861918682803065,0.5777082277773707,0.06823519386542977,-19.516864808830107,38.50921603640759
2021-06-15,343.44,343.46,341.302,342.342,2145106.6082686,-0.0025871864347523,-0.0084745762711864,0.0586866527107165,342.342,342.0,30,0.0821917808219178,0.0586866527107165,0.03,call,2.9344635312678804,0.5848714417123259,0.06768887344512536,-19.579868822417396,38.2653229476998
2021-06-16,342.342,342.572,338.445,339.714,4044460.167129,-0.0076765339923233,-0.0116548353310834,0.0591878559316236,339.714,340.0,30,0.0821917808219178,0.0591878559316236,0.03,call,2.5839815620053344,0.5414960589732248,0.06883224811058535,-19.355160494600156,38.64380148557599
2021-06-17,339.514,340.224,335.578,337.607,5185062.7101678,-0.0062022760321917,-0.0183274693960628,0.0607869119157261,337.607,338.0,30,0.0821917808219178,0.0607869119157261,0.03,call,2.571865310557712,0.5332512561419698,0.06757130800708695,-19.552757455794218,38.47899164350442
2021-06-18,333.32,334.21,331.662,331.942,7148630.6059875,-0.0167798653463939,-0.0351925592210434,0.0807471149817226,331.942,332.0,30,0.0821917808219178,0.0807471149817226,0.03,call,3.4568031855668266,0.5440102098489376,0.051600417344515884,-23.849078096572796,37.73401619755582
2021-06-21,334.22,338.045,333.38,337.736,5452525.8492104,0.0174548565713286,-0.0160067593159106,0.1043707138470404,337.736,338.0,30,0.0821917808219178,0.1043707138470404,0.03,call,4.318662438514309,0.5284019003429601,0.03937652612381666,-29.68779722733477,38.530012883255985
2021-06-22,337.686,339.364,336.407,338.405,4054601.4857425,0.0019808371035363,-0.011500195710722,0.1023386075328004,338.405,338.0,30,0.0821917808219178,0.1023386075328004,0.03,call,4.603050816336719,0.5554831973353804,0.0397916741530042,-29.36369259264583,38.32954357163486
2021-06-23,338.545,339.115,337.637,337.736,3092196.2553371,-0.001976921144782,-0.0058225448465474,0.1022821291128492,337.736,338.0,30,0.0821917808219178,0.1022821291128492,0.03,call,4.238191666296586,0.5287401662640531,0.04017814025243991,-29.20263264800311,38.52766521109942
2021-06-24,339.624,341.252,339.325,340.913,3716197.1652947,0.0094067555723997,0.0097924509859095,0.1083059666704732,340.913,341.0,30,0.0821917808219178,0.1083059666704732,0.03,call,4.6052371918381425,0.5345525045382644,0.037546282496471364,-30.922370164985253,38.84497457712874
2021-06-25,342.621,343.91,342.022,343.38,3649279.0773164,0.0072364503553692,0.0344578269697717,0.1105999020138068,343.38,343.0,30,0.0821917808219178,0.1105999020138068,0.03,call,4.975565562605226,0.551138723110947,0.03633945202346865,-31.734663036672053,38.95036207822507
2021-06-28,343.26,343.35,340.753,341.732,3617462.7047166,-0.0047993476614828,0.0118317265556531,0.1112482370595886,341.732,342.0,30,0.0821917808219178,0.1112482370595886,0.03,call,4.6374603010535225,0.5273773151432108,0.03651681173800991,-31.6563751392095,38.99291265274111
2021-06-29,342.91,343.66,341.552,341.792,2383158.8222119,0.0001755761825055,0.0100087173652871,0.1111999110318715,341.792,342.0,30,0.0821917808219178,0.1111999110318715,0.03,call,4.667284696692747,0.529575019372181,0.03651185945086311,-31.6617252210374,38.98437426411545
2021-06-30,341.312,344.439,341.282,343.88,3790565.834108,0.0061089785600598,0.0181917237131961,0.1134491691294261,343.88,344.0,30,0.0821917808219178,0.1134491691294261,0.03,call,4.830138976624369,0.5324168613116477,0.035550908992783105,-32.402076436735186,39.20073911505828
2021-07-01,344.709,345.328,343.85,345.288,3618098.351476,0.0040944515528673,0.012833186179465,0.1143999757256064,345.288,345.0,30,0.0821917808219178,0.1143999757256064,0.03,call,5.10183412325128,0.5465786980260507,0.03498765258567288,-32.804796888116066,39.2222134388452
2021-07-02,345.968,347.217,345.108,346.867,3022805.6516175,0.0045729941382266,0.0101549303978101,0.1138963583713224,346.867,347.0,30,0.0821917808219178,0.1138963583713224,0.03,call,4.8835846267839145,0.5319210799450111,0.035109919542101915,-32.788348113515646,39.54522322642924
2021-07-06,346.677,347.037,342.532,344.749,3922660.2378419,-0.0061060867710102,0.0088285557103227,0.1152224815343537,344.749,345.0,30,0.0821917808219178,0.1152224815343537,0.03,call,4.844675422940952,0.527556463221631,0.03494764609480333,-32.88290567856884,39.335943719316084
2021-07-07,344.579,346.068,343.36,345.848,3357383.0782682,0.0031878265056606,0.0118668663982774,0.1157707997658733,345.848,346.0,30,0.0821917808219178,0.1157707997658733,0.03,call,4.933126770856234,0.5309457447594506,0.03464992995813417,-33.13496424441938,39.43667776880438
2021-07-08,341.492,343.93,340.473,343.31,6399654.5360013,-0.0073384839582707,-0.0016575549610329,0.1177004521100617,343.31,343.0,30,0.0821917808219178,0.1177004521100617,0.03,call,5.213902419451699,0.5464577582992072,0.03420370328675019,-33.395372941278474,38.99891811828223
2021-07-09,345.498,347.995,344.779,347.656,5078792.5821805,0.0126591127552357,0.0068580431407982,0.126049171750762,347.656,348.0,30,0.0821917808219178,0.126049171750762,0.03,call,5.268756407215648,0.5234976420336269,0.03169946606843684,-35.738819217947004,39.693536293413146
2021-07-12,346.937,349.215,346.297,348.955,4012138.2801772,0.0037364521250891,0.0060195982898343,0.1265445331452067,348.955,349.0,30,0.0821917808219178,0.1265445331452067,0.03,call,5.462063946882779,0.5328958457152814,0.03140532264053204,-36.03439429901824,39.77533889623817
2021-07-13,348.455,349.175,347.775,347.925,3320462.5122412,-0.0029516699861013,0.0092124995286424,0.1267463821562695,347.925,348.0,30,0.0821917808219178,0.1267463821562695,0.03,call,5.438378535463528,0.5319190098972654,0.03145441630255033,-35.9728697377487,39.665859040316505
2021-07-14,349.115,349.614,347.287,348.335,3945490.467199,0.001178414888266,0.0071910203326315,0.1261506355505371,348.335,348.0,30,0.0821917808219178,0.1261506355505371,0.03,call,5.63552107632691,0.5449315151250665,0.03146611635124723,-35.90539046490919,39.58723823599729
2021-07-15,346.827,348.925,346.567,348.865,5098305.4361664,0.0015215238204602,0.0161807113104774,0.1220158698078133,348.865,349.0,30,0.0821917808219178,0.1220158698078133,0.03,call,5.234056642191803,0.5306559690357777,0.03259397996168944,-34.926211961627544,39.78294290165266
2021-07-16,349.853,349.873,345.478,345.878,5724608.6887172,-0.0085620512232525,-0.0051142508686747,0.1242226986915919,345.878,346.0,30,0.0821917808219178,0.1242226986915919,0.03,call,5.28238821407416,0.5307441784560535,0.03229087381500506,-35.1542919372092,39.44164553810787
2021-07-19,340.933,349.165,336.537,339.035,9739506.7769506,-0.0197844326612272,-0.0284277342350731,0.1303119669737022,339.035,339.0,30,0.0821917808219178,0.1303119669737022,0.03,call,5.493123478892471,0.534840765267115,0.031376653638979644,-35.89715101798502,38.62854794559539
2021-07-20,339.444,345.258,338.905,344.22,5816627.316053,0.0152934062854868,-0.0106488467342099,0.1268927753602781,344.22,344.0,30,0.0821917808219178,0.1268927753602781,0.03,call,5.539433766909724,0.5412340648257397,0.03168799761603371,-35.65102076959411,39.15906230812804
2021-07-21,346.107,347.287,345.508,347.127,3064452.0260715,0.0084451804078786,-0.0034679259907846,0.1296133903925586,347.127,347.0,30,0.0821917808219178,0.1296133903925586,0.03,call,5.644034670420524,0.5377567748355356,0.03078979202125664,-36.59478271583969,39.52408335244797
2021-07-22,346.907,347.945,345.818,347.396,2435299.8748164,0.0007749325174937,-0.0042107978731027,0.1290561308562676,347.396,347.0,30,0.0821917808219178,0.1290561308562676,0.03,call,5.7678106522563155,0.5461616580570804,0.030829893009416146,-36.50381357829742,39.46650563499945
2021-07-23,349.135,350.123,348.335,349.703,4152659.257802,0.0066408363942012,0.0110588126449209,0.1271516580084183,349.703,350.0,30,0.0821917808219178,0.1271516580084183,0.03,call,5.368722945296241,0.5249494910053919,0.031233746629389308,-36.22335584582285,39.918408376893765
2021-07-26,349.135,350.583,348.625,350.543,2472716.9460287,0.0024020383010727,0.0339433981742296,0.1253047455619855,350.543,351.0,30,0.0821917808219178,0.1253047455619855,0.03,call,5.226955887794105,0.5200716920952654,0.03164003229792659,-35.83522924692861,40.04196904789676
2021-07-27,349.155,349.813,347.865,349.753,3912343.7409877,-0.0022536464855952,0.0160740224275171,0.1240447364728753,349.753,350.0,30,0.0821917808219178,0.1240447364728753,0.03,call,5.271002875819818,0.5268148930754505,0.032001737767596385,-35.48731564099069,39.911972332813654
2021-07-28,350.153,350.363,347.845,348.495,3706943.7501074,-0.0035968240443969,0.0039409207581087,0.1251714635285655,348.495,348.0,30,0.0821917808219178,0.1251714635285655,0.03,call,5.684392464160624,0.5502384183419453,0.031646968344181445,-35.69179034341583,39.54202769683139
2021-07-29,350.103,350.843,349.514,349.953,2431710.2224083,0.0041837042138337,0.0073604762288568,0.1243130738044774,349.953,350.0,30,0.0821917808219178,0.1243130738044774,0.03,call,5.387708601375294,0.5331687096418661,0.0318760749178351,-35.599816403802684,39.8868257579269
2021-07-30,349.015,350.143,347.805,348.615,3585620.3056352,-0.0038233705669046,-0.0031112115137701,0.1247948371909108,348.615,349.0,30,0.0821917808219178,0.1247948371909108,0.03,call,5.2130407590613,0.5223120183988711,0.03193546548701831,-35.52856083937976,39.80983699210553
2021-08-02,349.584,351.043,347.197,347.486,2834172.7209262,-0.0032385296100283,-0.0087207560841323,0.1245009904245939,347.486,347.0,30,0.0821917808219178,0.1245009904245939,0.03,call,5.637453108835558,0.5501894547227647,0.03191028306937016,-35.42850834153856,39.42815697768422
